nid,aid
162319,42931
162320,53056
162321,48627
162322,65492
162323,31463
162324,10784
162325,80101
162326,69691
162327,81292
162328,13116
162329,21161
162330,27340
162331,48446
162332,57665
162333,56196
162334,26820
162335,19009
162336,22660
162337,77589
162338,5165
162339,70698
162340,70856
162341,14910
162342,25121
162343,60030
162344,67503
162345,3874
162346,6232
162347,59054
162348,41631
162349,27413
162350,4476
162351,42551
162352,38545
162353,51805
162354,86812
162355,78212
162356,30834
162357,66817
162358,49681
162359,26509
162360,22459
162361,73245
162362,1
162363,41826
162364,77471
162365,47570
162366,64815
162367,62470
162368,47150
162369,83716
162370,63029
162371,24135
162372,10363
162373,45261
162374,64965
162375,4967
162376,83228
162377,36730
162378,27288
162379,854
162380,67981
162381,28429
162382,6558
162383,21232
162384,78258
162385,46085
162386,6582
162387,16337
162388,81650
162389,83428
162390,47639
162391,25656
162392,50188
162393,11500
162394,34527
162395,10962
162396,21971
162397,76841
162398,4307
162399,50050
162400,42569
162401,11483
162402,7166
162403,72541
162404,53430
162405,31636
162406,38251
162407,75866
162408,75402
162409,1
162410,70511
162411,66538
162412,39439
162413,84708
162414,82737
162415,36092
162416,84705
162417,8621
162418,50466
162419,41867
162420,43713
162421,17839
162422,2860
162423,24070
162424,24928
162425,32641
162426,77065
162427,1
162428,6866
162429,26596
162430,62511
162431,37319
162432,22272
162433,39203
162434,33124
162435,25566
162436,82938
162437,11832
162438,22892
162439,48273
162440,6840
162441,3010
162442,70297
162443,62019
162444,8330
162445,21420
162446,29074
162447,21729
162448,65963
162449,48207
162450,45562
162451,59097
162452,68069
162453,18583
162454,82338
162455,11886
162456,17414
162457,63937
162458,43168
162459,19335
162460,12568
162461,65813
162462,68165
162463,43618
162464,42938
162465,38245
162466,54687
162467,15832
162468,32384
162469,50069
162470,39082
162471,36231
162472,1545
162473,23007
162474,4595
162475,34029
162476,45211
162477,13764
162478,13974
162479,73374
162480,29874
162481,25059
162482,87004
162483,11084
162484,68312
162485,23440
162486,87049
162487,85019
162488,87678
162489,1357
162490,40143
162491,21013
162492,87829
162493,87810
162494,30379
162495,34897
162496,58057
162497,65943
162498,32109
162499,45968
162500,74333
162501,80600
162502,48406
162503,36121
162504,33794
162505,17943
162506,15124
162507,15935
162508,5778
124040,56037
162509,32740
162510,66433
162511,19159
162512,53741
162513,75090
162514,3841
162515,74004
162516,69300
162517,41201
162518,76653
162519,54578
162520,84614
162521,7386
162522,59349
162523,40668
162524,61934
162525,25967
162526,1
162527,63639
162528,84773
162529,64357
162530,17299
162531,31289
162532,44110
162533,80750
162534,62334
162535,76828
162536,1
162537,60501
162538,44331
162539,26580
162540,25481
162541,34594
162542,27381
162543,80955
162544,38956
162545,79659
162546,84724
162547,51563
162548,47677
162549,23028
162550,27892
162551,58679
162552,17782
162553,86134
162554,75449
162555,73469
162556,67548
162557,29977
162558,6521
162559,31844
162560,35959
162561,39803
162562,42892
162563,76399
162564,17756
162565,52344
162566,50243
162567,33669
162568,54182
162569,7242
162570,10423
162571,40388
162572,68772
162573,80119
162574,28395
162575,53823
162576,43430
162577,55805
162578,86859
162579,61762
162580,19885
162581,46137
162582,70950
162583,29785
162584,51933
162585,79421
162586,62396
162587,43542
162588,59339
162589,26227
162590,38885
162591,9622
162592,80960
162593,22570
162594,68661
162595,61960
162596,15111
162597,63600
162598,62742
162599,70980
162600,70980
162601,70980
162602,32196
162603,17843
162604,4051
162605,13397
162606,77589
162607,77699
162608,55552
162609,56091
162610,40050
162611,59638
162612,55078
162613,59183
162614,81081
162615,71366
162616,86410
162617,10421
162618,84311
162619,24545
162620,74071
162621,14121
162622,15317
162623,67248
162624,56390
162625,72147
162626,45152
162627,79527
162628,4268
162629,46856
162630,85632
162631,31639
162632,17312
162633,51869
162634,30901
162635,17257
162636,83482
162637,7081
162638,72756
162639,42643
162640,33413
162641,47604
162642,47906
3382,75605
162643,53726
162644,73487
162645,12753
162646,52339
162647,56263
162648,66637
162649,62653
162650,57297
162651,71782
162652,13984
162653,72912
162654,76068
162655,70697
162656,29110
162657,78892
162658,82447
162659,12624
162660,49995
162661,64462
162662,64221
162663,49416
162664,48383
162665,45636
162666,50645
162667,63768
162668,60364
162669,15771
162670,78626
162671,16622
162672,35473
162673,44525
162674,22603
162675,77407
162676,48163
162677,40362
162678,10937
162679,1705
162680,62609
162681,26340
162682,4441
162683,56880
162684,10413
162685,27319
162686,7193
162687,49880
162688,21106
162689,39867
162690,57140
162691,27643
162692,51933
162693,18231
162694,34874
162695,24470
162696,15851
162697,75995
162698,39645
162699,72017
162700,70820
162701,24330
6019,62982
162702,8639
162703,65645
162704,71235
162705,10415
162706,82714
162707,59412
162708,20897
162709,55515
162710,55463
162711,75635
162712,30241
162713,50461
162714,71127
162715,30496
162716,22137
162717,23786
162718,54760
162719,14601
162720,14164
162721,36450
162722,84866
162723,20948
162724,62640
162725,87170
162726,4065
162727,29326
162728,71994
162729,65548
162730,53500
73889,53126
162731,8158
162732,77706
162733,17901
162734,11877
162735,50413
162736,1649
162737,43357
162738,25675
162739,51772
162740,59603
162741,33830
162742,65515
162743,61025
162744,57251
162745,5061
162746,24413
162747,72562
162748,71830
162749,67156
162750,24165
162751,40659
162752,69931
162753,78099
162754,31194
162755,9983
162756,59031
162757,3066
162758,7191
162759,84798
162760,32284
162761,71436
162762,19799
162763,57855
162764,30758
162765,25676
162766,76471
162767,84866
162768,19081
162769,68898
162770,32719
162771,3143
162772,29099
162773,50246
162774,31104
162775,16402
162776,23982
162777,76598
162778,35008
162779,47174
162780,965
162781,10726
162782,61233
162783,41976
162784,12121
162785,18423
162786,80806
162787,28857
162788,65912
162789,21117
162790,83820
162791,5166
162792,54634
162793,35883
162794,31990
162795,44774
162796,63067
162797,73679
162798,55463
162799,48134
162800,542
162801,7432
162802,10642
162803,12722
162804,20326
162805,25368
162806,27095
162807,29699
162808,34468
162809,36474
162810,36642
162811,40034
162812,40397
162813,41549
162814,45539
162815,47766
162816,48504
162817,51715
162818,52301
162819,56285
162820,83775
162821,87198
162822,72911
162823,86070
162824,69960
162825,60782
162826,26341
162827,69513
162828,82969
162829,30593
162830,12789
162831,23423
162832,66241
162833,81980
162834,5231
162835,35577
162836,12593
34904,29216
162837,1040
162838,70134
162839,83826
162840,74510
162841,9310
162842,11251
162843,17959
162844,14832
162845,20633
162846,27938
162847,30022
162848,31772
162849,44134
162850,45648
162851,54485
162852,61280
162853,61869
162854,64068
162855,80502
162856,81645
162857,84284
162858,20888
162859,80287
162860,33791
162861,27408
162862,24083
162863,34504
162864,38795
162865,79797
162866,51135
162867,1639
162868,64834
162869,12584
162870,51123
162871,63842
162872,82938
162873,9512
162874,30247
162875,1003
162876,2172
162877,39105
162878,46363
162879,56714
162880,2448
162881,3761
162882,6091
162883,18061
162884,22050
162885,22556
162886,33977
162887,60368
162888,67105
162889,70093
162890,79764
162891,35889
162892,72462
162893,69343
162894,83327
162895,32088
162896,84245
162897,14150
162898,8634
162899,5417
162900,16568
162901,17891
162902,57924
162903,39942
162904,76951
162905,1
162906,6481
162907,4101
162908,19799
162909,59856
162910,53752
162911,69175
162912,54415
162913,75691
162914,21348
162915,33600
162916,56185
162917,33644
162918,14927
162919,79287
162920,55791
162921,83067
162922,27666
162923,560
162924,79328
162925,9969
162926,3884
162927,9846
162928,65575
162929,84700
162930,16937
162931,53358
162932,35240
162933,84237
162934,42344
162935,67945
162936,84237
162937,33605
162938,3706
162939,21736
162940,15804
162941,16338
162942,1
162943,45551
162944,10647
7148,1640
162945,48432
162946,24566
162947,11780
162948,27445
162949,25241
162950,33005
162951,37113
162952,74709
162953,28286
162954,35281
162955,11665
162956,74927
162957,50363
162958,8588
162959,64160
162960,17855
162961,84846
162962,14626
162963,84556
162964,39434
162965,74891
162966,1625
162967,60813
162968,45101
162969,63801
162970,64150
162971,13425
162972,1684
162973,80594
162974,78845
162975,46983
162976,69697
162977,36775
162978,47934
162979,82376
162980,15762
162981,34023
162982,12894
162983,7307
162984,61930
162985,4604
162986,51827
162987,85664
162988,24932
162989,12388
162990,51012
162991,40891
162992,39522
162993,33685
162994,53776
162995,15498
162996,26394
162997,48371
162998,54265
162999,34460
163000,32324
163001,13602
163002,67902
163003,27934
163004,8653
163005,84777
163006,521
163007,45753
163008,45331
163009,62134
163010,61837
163011,76371
163012,8186
163013,52620
163014,16165
163015,10921
163016,48826
163017,24443
163018,69574
163019,8390
163020,45057
163021,31750
163022,21390
163023,47203
163024,75145
163025,36836
163026,18860
163027,60851
163028,23112
163029,6232
163030,64395
163031,64159
163032,69661
163033,86168
163034,33285
163035,25913
163036,29828
163037,78604
163038,27689
163039,79243
163040,77736
163041,14128
163042,69073
163043,26022
163044,42836
163045,1
163046,1
163047,216
163048,65493
163049,40117
163050,60373
163051,83235
163052,51261
163053,46618
163054,70318
163055,27138
163056,87321
163057,2944
163058,73518
163059,84086
163060,58837
163061,36606
163062,18214
163063,57391
163064,16676
163065,17891
163066,26221
163067,46676
163068,50408
163069,60744
163070,61281
163071,69756
163072,77826
163073,84237
163074,86083
163075,4124
163076,33413
163077,34042
163078,35516
163079,39760
163080,66662
163081,71377
163082,3334
163083,15368
163084,20556
163085,36983
163086,57862
163087,77633
163088,34897
163089,80092
163090,76339
163091,7322
163092,2276
163093,55524
163094,19445
163095,81968
163096,45262
163097,11244
163098,8132
163099,56572
163100,66544
163101,30828
163102,84449
163103,74778
163104,37169
163105,66607
163106,51051
163107,1
163108,53999
163109,18850
163110,3203
163111,3600
163112,64101
163113,21480
163114,22767
163115,22899
163116,22120
163117,69404
163118,31616
163119,72687
163120,23576
163121,39473
163122,17912
163123,66880
163124,37012
163125,9158
163126,75238
163127,85022
163128,32686
163129,34129
163130,18523
163131,61318
163132,37248
163133,30482
163134,81456
163135,14019
163136,69191
163137,21517
163138,33540
163139,65452
163140,49040
163141,10912
163142,45124
163143,10681
163144,7493
163145,53710
163146,34708
163147,39241
163148,68287
163149,72456
163150,65830
163151,69808
163152,49657
163153,63305
163154,23033
163155,49532
163156,30128
163157,24479
163158,10767
163159,55437
163160,52744
163161,62289
163162,56970
163163,84653
163164,54205
163165,11635
163166,55628
163167,39954
163168,73477
163169,56370
163170,57516
163171,34224
163172,55937
163173,81871
163174,30495
163175,73835
163176,33644
163177,50201
163178,72311
163179,16897
163180,79324
163181,58507
163182,34123
163183,37646
163184,76011
163185,29174
163186,52329
163187,45742
163188,68140
163189,21133
163190,5012
163191,57371
163192,74688
163193,13774
163194,43928
163195,18470
163196,19377
163197,23079
163198,24208
163199,24794
163200,30071
163201,31504
163202,32718
163203,34541
163204,34638
163205,39696
163206,42001
163207,44349
163208,58059
163209,81082
163210,82169
163211,86090
163212,86123
163213,69525
163214,3576
163215,10823
163216,22872
163217,28286
163218,39875
163219,71111
163220,15338
163221,67300
163222,54454
163223,1
163224,36493
163225,48821
163226,38817
163227,16136
163228,51687
163229,27823
163230,76772
163231,37572
163232,32640
163233,78067
163234,86059
163235,68487
163236,10354
163237,44483
163238,3683
163239,38891
163240,17530
163241,64405
163242,40742
163243,35129
163244,59498
163245,22874
163246,27356
163247,27356
163248,38773
163249,58755
163250,60733
163251,64961
163252,64976
163253,67482
163254,86008
163255,83448
163256,18470
163257,64159
163258,9675
163259,1378
163260,20129
163261,44227
163262,1347
163263,76455
163264,82630
163265,58958
163266,54687
163267,28710
163268,71255
163269,16948
163270,4775
163271,64930
163272,53251
163273,81929
163274,10084
163275,24786
163276,28410
163277,33791
163278,37869
163279,39197
163280,1
163281,12079
163282,83702
163283,15060
163284,74120
163285,4700
163286,54111
163287,59664
163288,49784
163289,6288
163290,14911
163291,65492
163292,48639
163293,10103
163294,2256
163295,9595
163296,85811
163297,70971
163298,67319
163299,31509
163300,101
163301,62037
163302,74474
163303,66582
163304,62922
163305,11948
163306,62153
163307,47903
163308,25993
163309,75009
163310,36508
163311,78694
163312,87170
163313,6143
74892,12529
163314,60033
163315,78699
163316,74773
163317,75158
163318,85194
163319,666
163320,877
163321,33855
163322,51605
163323,70837
163324,28286
163325,81920
163326,1315
163327,15080
163328,48075
163329,3678
163330,33721
163331,4111
163332,12102
163333,72866
163334,44117
163335,17891
163336,40977
163337,60373
163338,65408
163339,79211
163340,72236
163341,11063
163342,71634
163343,19457
163344,64415
163345,74800
163346,17816
163347,31202
163348,13892
163349,41528
163350,76844
163351,51542
163352,47721
163353,55158
163354,31235
163355,67370
163356,87870
163357,45695
163358,21273
163359,60564
163360,15481
163361,3386
163362,12311
163363,21039
163364,30321
163365,33158
163366,55198
163367,36730
163368,65150
163369,71082
163370,81316
163371,28277
163372,47920
163373,32356
163374,59967
163375,72147
163376,1889
163377,53684
163378,12835
163379,71138
163380,68012
163381,49231
163382,47324
163383,27329
163384,72374
163385,79148
163386,8768
163387,27908
163388,44048
163389,74427
163390,73885
163391,85002
163392,33736
163393,57238
163394,13305
163395,29207
163396,38798
163397,13810
163398,21883
163399,31165
163400,30422
163401,46743
163402,62090
163403,942
163404,23880
163405,67988
163406,68297
163407,26400
163408,13157
163409,3342
163410,55527
163411,50049
163412,24315
163413,52456
163414,11401
163415,13898
163416,33442
163417,26022
163418,77895
163419,22945
163420,36405
163421,45412
163422,56874
163423,13914
163424,22579
163425,45069
163426,35735
163427,1990
163428,43196
163429,39498
163430,45272
163431,9900
163432,57750
163433,17891
163434,74950
163435,82870
163436,66933
163437,38408
163438,70645
163439,25743
163440,57683
163441,16632
163442,48688
163443,74869
163444,37169
163445,60378
163446,40484
163447,55175
163448,19926
163449,24642
163450,43396
5409,42995
163451,87393
163452,29337
163453,29337
163454,60640
163455,75612
163456,66468
163457,28012
163458,75907
163459,69357
163460,73572
163461,27649
163462,43854
163463,4691
163464,4374
163465,13235
163466,34863
163467,28764
163468,83237
163469,10543
163470,72464
163471,75461
163472,54986
163473,36999
163474,73321
163475,85611
