nid,aid
29545,25758
29546,7916
29547,10440
29548,25758
29549,25758
29550,25758
29551,25758
6976,25758
29552,25758
29553,26826
10634,26826
10634,25717
2620,25758
2620,15591
29554,26826
29555,25758
29556,4165
29557,26826
29558,25758
29558,15591
10177,25758
29559,25758
29560,25758
29561,25758
29562,27146
29563,25876
29564,25274
29565,26412
29566,26848
29567,25414
29568,26208
29569,25579
29570,26353
29571,20700
29572,23611
29573,23611
29574,13243
29575,13243
29576,13243
29577,13243
29578,23611
29579,2932
29580,16139
29580,2932
29581,16139
29582,2932
2378,18585
29583,14865
29583,26208
29584,14865
29584,26208
12554,14865
12554,26208
29585,26208
29586,26208
29587,26208
29588,17571
29589,27146
29590,27146
29591,27542
29592,25758
29593,11519
29594,11519
29595,1
29596,16682
29596,25315
29597,16682
29597,8986
29598,10133
29598,26604
29598,16830
29599,16682
29599,27459
29600,16682
29600,6346
29601,5454
29602,9768
28231,16682
28231,13150
29603,25758
29604,13150
29604,4952
29605,16682
29605,14655
29605,25569
29606,16682
29606,25315
29607,25758
29608,16682
29608,7420
29609,16682
29609,25315
29610,7420
29611,26773
29611,26355
29612,16682
29612,25315
29613,16682
29613,25315
29019,16682
29614,16682
29614,20109
29615,26816
29616,16682
29616,8986
29617,6346
29617,19841
29617,13174
29618,16682
29618,16513
29619,26816
29620,26773
29621,16682
29621,26816
12208,16682
12208,5454
12208,13150
27123,25758
8237,21742
29622,25758
29623,25758
29624,26428
29625,25758
29626,26501
29627,28852
29628,25758
29629,25758
29630,25758
29631,25758
9736,24712
29632,25758
29633,3779
29634,3779
8682,4491
29635,25758
29636,25758
29637,1
29638,3881
5709,3881
29639,25758
29639,9009
29640,20700
29641,13693
29642,13693
29643,25758
29644,25758
29645,25758
29646,26584
29647,26584
1323,24220
29648,25758
29649,25758
29650,25758
29263,25758
29651,25330
8401,25758
14762,364
29652,25758
29652,9002
29653,25758
29654,9768
29655,25758
29655,7147
29656,444
7469,25758
29657,4765
29658,4765
29659,444
29660,28456
29661,25115
29662,25758
29663,25115
29664,25115
29665,25115
29666,25115
29667,25115
29668,25115
29669,28852
29670,28852
29671,28365
29672,25758
29673,15869
29674,28852
29675,28852
29676,26208
10740,26208
10739,26208
29677,26208
29678,26208
29679,26208
29680,25758
29681,25758
16756,1656
16756,27326
5075,27326
29682,806
29683,25758
29684,25758
29685,25758
29686,18543
29687,26329
29688,3969
5360,3109
29689,3109
5368,26383
29690,20484
29691,20484
29692,26198
29693,28665
1348,21060
5388,12718
5388,19644
29694,12718
29694,25249
5390,12718
5390,25757
5398,12718
5398,26829
29695,12718
29695,26829
29696,12718
29697,12718
29697,26889
5401,12718
5401,26911
5402,12718
29698,12718
29698,27140
5407,12718
5407,27038
5407,3147
2962,14179
3287,14179
29699,13211
26886,3266
29700,3147
1877,26355
29701,7074
5440,26355
29702,25338
2117,21060
2510,21060
2511,21060
2512,21060
2513,21060
2742,29007
2879,17502
2879,16321
2880,17502
2880,16321
2882,17502
2882,16321
29703,3266
29704,26383
5486,12718
5487,12718
3289,14179
29705,25758
29706,1
29707,1
29708,1
29709,1
29710,1
29711,1
10164,4932
29712,13174
29713,13174
29714,13174
29715,22728
29715,26208
29716,22728
29717,22728
18260,22728
29718,26208
29719,26208
29720,11508
29721,26208
29722,9194
29723,9194
29724,9194
29725,9194
29726,9194
29727,9194
29728,12738
29729,25758
29730,25758
29731,25758
29732,27887
29733,25758
29734,27887
29735,25758
29736,25758
29737,25758
29738,9002
29739,25758
29740,9002
29741,24925
4634,22591
29742,25758
29743,260
29744,260
29745,28455
29746,25479
29747,23255
1506,19731
1506,20282
29748,25758
29749,857
29750,23255
29751,17057
29752,857
29753,25479
29754,25479
29755,26208
29756,22286
9593,25758
7004,22286
29757,25758
29758,27597
29759,21390
29759,4902
29760,26978
28532,26978
29761,20327
6431,22439
29762,27597
29763,27597
29764,21390
29764,4902
29765,3470
29766,20327
29767,3470
29768,3470
29769,260
29770,260
29771,25758
29772,27914
29773,16591
29774,26699
29775,26709
29776,15902
29777,15902
29778,15902
19761,15902
29779,15902
29780,25758
29781,25758
29782,25758
29783,25758
29784,25758
29785,26208
29786,26208
29787,14926
29787,24300
29788,8471
29789,14919
29789,13991
29790,25579
29791,14926
29791,24300
29792,25579
29792,25758
29793,14926
29793,20813
29794,28502
29795,8471
29796,28502
29796,14697
29797,14926
29797,24300
29797,2466
29797,11351
29798,25579
29799,14926
29799,24300
29799,24304
29799,17229
29800,14926
29801,25579
4733,12718
4738,12718
1756,12718
29802,13410
12519,7074
957,25621
29803,25800
29804,336
29804,25430
29805,25389
29806,26120
29807,3974
29808,27444
29809,26208
29810,26208
549,26208
29811,26208
29812,19338
29813,19340
29814,19340
29815,19338
29816,19338
29817,22806
29818,1
29819,8335
29820,1
29821,1
29822,1
29823,1
29824,1
29825,1
29826,8335
22859,15054
29827,25758
29828,833
29829,20115
29830,17686
29831,833
29832,17686
29833,17686
29833,25758
29834,25758
1688,25758
29835,25758
16424,25700
29836,25758
29837,7566
29838,25700
29839,7566
29840,7566
29841,7566
29842,25486
25229,25486
29843,25486
29844,25486
29845,25486
29846,25758
29847,25758
29848,25758
29849,25758
29850,25758
29851,25758
29852,13105
29853,26937
29854,26937
13621,25486
29855,25486
29855,4489
29856,24332
29857,25486
29858,25486
29859,4489
29860,4489
29861,16663
29862,24332
29863,4489
29864,25486
29865,25486
29866,16663
29867,26208
29868,14743
29869,26208
29870,26208
29871,26208
29872,26208
29873,26208
8875,26208
29874,25758
29875,25758
29876,23681
7177,23681
29877,23681
29878,23681
25040,23681
673,23759
29879,7621
28147,11937
29880,25601
29881,25601
29881,25604
5966,25621
1082,1
1114,25443
20953,21137
29882,12718
29882,19644
29883,12718
29883,19644
29884,13987
18813,11145
18813,5102
1681,17508
3683,17508
5978,14644
29885,25360
1760,1
29886,17560
29887,5940
29888,5940
1971,15937
3945,1
1948,1
2607,1
29889,27030
29890,25758
29891,25758
29892,20717
11098,13147
29893,1
29894,13168
29895,13176
29895,13163
29896,15832
29897,1
29898,28986
29899,4700
29900,23155
29901,2162
29902,26428
29903,26428
29904,27290
29905,25758
29906,15289
29907,25758
29907,27060
29907,11382
29908,25758
29908,8978
29909,1103
29910,1103
8412,1103
29911,1103
29912,28488
29913,28488
29914,1103
29914,27520
29915,10438
29916,10438
29917,27334
29918,14848
29919,10438
29920,10438
29921,25758
29922,10438
29923,10438
29924,26208
29925,26208
29926,26208
29927,28928
29928,28928
17961,28928
14811,28928
29929,9712
29930,9016
29931,25758
29931,16241
29932,25211
29932,15466
29933,10652
29934,25211
28120,21464
29935,25211
29936,25211
29937,25211
29938,10652
6755,7420
29939,7420
29940,7420
29941,7420
29942,7420
29943,26208
8483,26208
29944,26208
24434,26208
29945,26208
29946,2148
29947,2148
29948,27311
29949,26591
29950,2148
29951,4556
29952,26208
29953,20209
29954,2148
29955,20209
29955,26591
29956,4556
29957,26208
29958,26208
29959,26208
29960,469
29961,4676
29962,26208
29963,26208
11618,26208
29964,25758
29965,2388
29966,26223
29967,26223
29968,25758
29969,25758
29970,25758
10237,26208
29971,25758
29972,25758
29973,25758
29974,25758
29975,12137
29976,26208
29977,26208
29978,26208
29979,26208
7874,7953
7874,8187
29980,25758
29981,25758
29981,7953
29982,26208
29983,13168
29984,4836
29985,27326
29986,15582
29987,15582
29988,4344
29989,19894
29990,19894
12393,11770
29991,2145
29992,25758
29993,25758
29994,25758
29995,25758
29996,25758
3305,11937
29997,11937
29998,11937
2755,16961
933,1
986,17075
993,1
996,23632
997,23632
998,23632
1018,16961
1019,16961
1020,16961
1021,16961
1022,16961
1061,16941
1119,13212
2796,1
1257,1
1324,28665
3185,16964
1399,25470
1626,16941
1627,16941
1628,16941
3215,16941
1630,16941
1631,16941
1632,16941
1633,16941
1634,16941
1635,16941
3220,13212
1650,13212
1652,13212
1653,13212
1654,13212
4137,13212
1681,13212
1657,13212
1658,13212
1659,13212
1661,13212
3222,13212
1662,13212
9079,13212
1664,13212
349,1
2016,1
2254,25911
2432,25911
2768,23632
999,23632
2772,16961
9086,13212
2875,13212
29999,25758
30000,10576
30001,10576
4251,10576
30002,18183
22794,18183
4837,18183
2865,25758
30003,18183
30004,27642
24721,26208
30005,26208
30006,26547
30006,25758
30007,26547
30008,25758
2652,25758
30009,25758
8299,16513
30010,25758
5877,18633
9258,16513
3941,5183
3941,24156
28876,22506
30011,25758
498,1
30012,1
30013,1
30014,1
30015,1
30016,1
20102,1
30017,1
30018,260
30019,260
30020,260
30021,28170
30022,26431
30023,25543
30024,28669
30025,21848
30026,19991
30027,26208
30028,25758
30029,27036
30030,25758
30031,25758
30032,25758
30033,4645
10655,25310
30034,26584
30035,12169
30036,21925
26376,21925
982,21925
30037,21925
3339,21925
26651,21925
30038,21925
30039,21925
30040,21925
30041,21925
3,13075
30042,21925
30043,21925
30044,21925
30045,21925
30046,8525
30046,6495
30046,4199
30047,25196
30047,18906
30048,8525
30049,8525
30050,25758
30050,27060
30051,8525
30051,6495
30051,4199
30052,8525
30053,26370
30053,28389
30054,28389
30055,26370
30056,26370
30057,19834
30058,11790
30059,13731
10523,26208
30060,26208
30061,28869
30061,24156
18757,28869
30062,16678
18250,24156
30063,23384
25156,6757
30064,22605
22916,26511
30065,25315
30066,14899
30067,704
30068,22961
30068,25512
30069,25315
30070,25105
30071,25315
30072,25315
30073,1351
30074,1351
28401,25315
30075,25338
30076,27060
30077,27060
30078,25758
30079,26501
30080,27060
30081,25758
30082,27060
30083,25758
30084,25892
30085,15335
30086,13837
18126,26208
5877,13837
21445,26208
30087,26208
30088,28315
30088,6901
30089,27505
30090,8013
30091,28315
30092,28315
30093,28315
30094,28315
30095,25758
30096,25758
30097,25758
30098,27290
30099,1
30100,1
12752,1
30101,26208
30102,17141
30103,17141
30104,19023
30105,13322
30106,24722
30107,24722
30108,26208
30109,26208
13311,17242
30110,21079
30111,21079
30112,21079
30113,21079
30114,26699
30115,26704
9749,25417
30116,25758
3912,26704
30117,26704
30118,8988
30119,18219
30120,17668
2708,26704
30121,26704
30122,26704
30123,26704
30124,7284
30124,25758
30125,7284
25817,25759
30126,25758
30127,25758
30128,926
30129,7151
30130,7151
30131,7151
30132,14510
30132,26208
7874,23240
7874,21205
5877,21205
30133,23240
30133,21205
30134,23240
30134,21205
30135,23240
30135,21205
30136,23240
30136,21205
4605,27985
30137,23240
30137,21205
14216,26208
26376,23228
30138,26208
30139,25315
30140,25758
30141,45
30142,25758
30143,7746
30144,25315
30145,21996
30146,21996
6853,25315
30147,25315
30148,16159
30149,25865
30150,25315
30151,16159
27089,27369
30152,25758
30153,25758
30154,25758
14696,19340
30155,3041
30156,3041
30157,3041
30158,3041
30159,26208
30160,3041
30161,26208
30162,25758
30163,28605
30164,25758
12345,3294
30165,25758
30166,25047
27891,25047
30167,25758
30168,25047
30169,25047
30170,25047
30171,25047
30172,25047
30173,25047
30174,25047
30175,25758
28822,25951
10986,25758
30176,25758
13734,23447
13734,7729
30177,25899
30178,26208
30179,25484
30180,25899
15406,23447
30181,25899
30182,26208
30183,26208
30184,26208
30185,26208
1609,25758
30186,25758
30187,25758
8431,1
8432,1
30188,22947
24997,25952
5020,10170
28144,11937
3333,1
30189,25601
3364,26383
12042,7279
12042,12718
1043,1
3379,1
3503,26198
29887,1
1960,1
1961,1
29888,1
30190,25338
2384,25417
30191,26189
2462,27551
3958,1
2516,14891
4049,1
2913,1
30192,27125
30193,27125
30194,25758
30195,25758
30196,25758
30197,25758
30198,25758
30199,18638
30200,26208
30201,25322
13056,26208
30202,25322
30203,26208
30204,25436
30205,3931
30206,3931
30207,26208
30208,26208
30209,25758
30086,25758
30210,3806
30211,3806
30211,25758
30212,26545
30213,25758
30214,25758
30215,25758
30216,26766
30217,25758
18625,25758
30218,25758
30219,25758
30220,25758
408,25115
30221,25115
30221,22380
30222,25115
12397,25115
30223,25115
30224,25115
30225,25115
30226,25115
30227,25009
30228,2956
30228,14363
7720,22380
30229,25115
30229,25758
30230,25115
30230,25758
30231,25115
30232,26208
30233,26208
30234,25758
30235,25758
30236,25758
30237,25758
26877,10553
30238,10169
30239,29133
30240,9764
30241,9764
25132,25160
25132,14429
30242,22392
30242,26845
30242,26966
17253,3881
30243,14429
30244,9764
30245,26966
30246,26966
30247,25160
30247,24244
30248,16812
30249,18597
30250,16812
30251,27205
30252,14360
30253,26614
30254,25202
30255,18585
30256,16706
30257,10911
30258,8567
30259,10912
30260,25358
30260,26995
28354,20864
30261,25758
3369,26428
30262,10172
30263,25758
30264,25714
30265,25714
30265,25758
30265,7313
30266,25714
30267,25758
30268,26208
30269,14519
30270,26208
30271,21848
13824,21848
13824,25758
30272,21848
30273,26208
30274,25758
8991,25758
30275,17936
30276,17936
30277,15660
30277,24933
30278,28337
30279,26751
30280,26189
30281,26751
30282,26751
30283,26751
30284,25758
30285,16883
30286,16883
30287,25758
30288,25758
30289,25758
30290,25758
10525,4481
30291,27048
13720,25327
13720,4109
30292,4481
30293,27048
30294,25327
10526,27218
30295,25758
30296,25758
30297,25758
30298,26767
30299,25758
30300,13486
15546,25758
13039,6092
12126,15346
30301,24300
30302,15346
30302,15370
30303,27542
30304,24300
30305,26897
30306,26897
30307,26897
30308,25758
30309,26897
30310,26897
30311,26897
30312,26897
30313,26897
30314,26897
30315,26897
30316,26897
30317,25758
30318,25758
30318,26590
30319,25758
30320,25758
30321,25758
30321,26532
30322,26501
30323,26501
30324,1
30325,14640
30325,15533
30326,14640
30326,15533
30327,14640
30327,15533
5472,24872
30328,24872
30329,27375
30330,22097
30330,27335
30331,22097
30331,27335
5883,22097
5883,27335
23395,22097
30332,22097
30332,26584
30333,27335
30334,25758
30335,8374
30336,8374
30337,26208
30338,26208
30339,13174
30340,25275
30341,20860
30342,22184
30343,25306
30344,715
30345,21638
30346,16343
30347,20536
30348,26816
30349,13232
30350,22961
30351,25333
30352,22890
30353,1216
30354,11300
30354,6082
30355,27433
30356,25422
30357,25758
30358,4836
30359,12925
30360,15028
30361,25306
30362,25275
30363,1
30364,27375
30365,26208
30366,26208
352,26208
30367,26208
30368,9002
30369,25758
30370,1
30371,26208
30372,13174
30373,15438
30374,13174
30375,2932
30376,27748
30377,25486
21641,7420
30378,25758
30379,2145
30380,14891
30381,101
7752,14994
30382,13174
30383,25758
30384,25758
10245,4952
30385,4952
30386,25758
30387,25338
30388,25315
30389,28979
30390,20859
30391,27916
30392,25402
30393,3903
30394,5167
5664,28134
30395,7420
30396,26437
30397,16150
30398,27515
8485,1
30399,2711
30399,15289
30399,9753
30400,28621
30400,27246
30401,2711
30401,9753
30402,28621
30402,27246
30403,9753
30403,2711
354,9753
354,2711
30404,9753
30404,15289
7135,2711
7135,15289
7135,9753
30405,28621
30405,27246
30406,2711
30406,15289
30406,9753
30407,4489
6309,25048
30408,16591
30409,28456
30410,28456
30411,28456
30412,20837
30413,26511
30414,28428
30415,6675
30416,16591
30417,28588
30418,1648
30419,26568
30420,16556
30421,12365
30422,28588
30423,26208
30424,25307
24700,26699
30425,25307
30426,26208
30427,25758
30428,28134
30429,25758
30430,25758
30431,25758
30432,25758
30433,3931
30432,1
30433,1
30434,25758
30435,26208
30436,26208
28028,15864
30437,25758
30438,27169
30439,18992
30439,25188
30440,18992
30441,18992
30442,18992
30443,25188
14173,21852
30444,21852
30445,21852
9728,21852
30446,21852
30447,21852
30448,25758
30449,25758
15714,25758
30450,25758
30451,25758
30452,25758
30453,25758
30454,25758
30455,25758
30456,25758
21920,25812
30457,25758
30458,25758
30459,25758
30460,25758
1348,25758
30461,25758
30462,25758
30463,26437
30464,12634
30465,12634
30466,19340
30467,9768
30468,26208
30469,26208
30470,24794
30471,25506
30472,12634
30473,12634
30474,6798
30475,25758
30476,6798
30477,25758
30477,90
30478,13168
30479,25361
30480,25758
30481,25758
30482,25758
30483,25758
30484,28985
30485,26208
30486,5808
30487,5808
30488,5808
30489,5808
4450,25667
30490,5808
30491,26345
30492,28985
30493,28985
30494,26306
30495,28985
30496,24712
30497,26123
30497,96
30498,96
30499,96
30500,96
30500,1550
30501,96
30501,2653
30502,24782
30503,26123
30504,96
30505,5418
30506,96
30506,26123
11357,28779
20829,96
30507,96
30507,25548
30508,8295
30509,8295
30510,25758
30511,28423
30512,28423
30513,28423
30514,28423
30515,25758
30516,28423
30517,28423
30518,25758
30519,19524
30520,19524
30521,25758
30522,24794
30523,25758
30524,23240
30525,23240
19125,28802
30526,2703
30527,23234
614,2703
30528,23240
30529,23240
30530,3965
30531,3965
30532,3965
30533,3965
8411,16591
30534,26370
30535,26157
30536,26208
6802,26208
30537,26208
30538,25758
30539,25758
30540,14743
30541,21101
30542,7095
30543,27515
30544,26208
30545,22961
27499,25048
30546,8515
23544,8671
23544,20032
30547,13941
30548,27051
30549,8671
30550,16412
30551,13941
30551,16412
30552,16412
30553,1
30554,1
30555,25758
30556,25758
30557,26545
30558,26511
30559,25088
30560,26511
30561,26511
30562,2841
30563,25758
30564,25758
30565,25758
30566,3681
30567,3361
30567,26591
30568,3361
30569,3361
30570,3361
30571,8502
30572,3361
30572,25758
30573,3361
30574,3109
30575,26208
6318,26208
22521,26208
30576,26208
30577,26208
30578,25758
30579,25758
7877,9018
6765,9018
30580,22385
14672,25758
30581,23228
30581,26208
30582,23228
30582,9397
30583,23228
12570,23228
30584,23228
30585,23228
30586,23228
30587,14129
14148,14129
30588,14129
30589,14129
30590,14129
14149,14129
30591,2711
30591,14255
30592,2711
30592,14255
30593,2711
30593,25758
30594,9753
30595,2711
30595,14255
30596,25333
30597,18585
30598,26208
30599,15902
30600,28105
30601,26208
30602,24217
30603,26208
8361,26208
30604,1
30605,25322
30606,14978
30607,25322
30608,13328
22665,14891
30609,7866
30610,25758
30611,27146
30612,25758
30613,25758
16998,23819
16998,25758
12140,8071
12141,8071
30614,8071
30615,8071
30616,664
30617,664
30618,664
30619,1
30620,1
30621,1
30622,22114
30623,22114
2992,22114
3271,22114
30624,22114
30625,22114
979,22114
4033,22114
30626,22114
30627,22580
30628,1
30629,25758
30630,14677
30631,18458
11068,14677
11068,2388
30632,14677
30633,25503
30634,25758
30635,26521
30636,25758
17642,13174
30637,25758
30638,25758
30639,25758
30640,25758
30641,2721
30641,27958
23451,25758
30642,26208
30643,26208
30644,26208
30645,27068
30646,27068
30647,27068
30648,27068
30649,25758
30650,27068
30651,27068
30652,27068
30653,25758
30654,25758
30655,695
12000,25787
30656,25787
30657,9955
30658,4479
30659,9955
30025,18222
30021,28165
30660,25543
30661,18222
30662,260
30663,21863
30663,27054
30664,21863
30665,27054
30666,27054
30667,27054
13871,27054
7459,21863
30668,27054
30669,26598
30670,26598
30671,26598
30672,25758
30673,26208
30674,26208
12417,26208
30675,26208
30675,1155
30676,28134
30677,26208
30678,2338
30679,25758
18782,25758
30680,25758
27694,25758
30681,6592
30682,25758
30683,26208
910,26208
30684,26208
30685,27290
30686,25758
30687,25758
30688,25758
30689,25758
30690,25758
30691,28992
30692,28992
30693,10211
30694,14616
30695,27870
30696,7328
30697,7328
30698,7328
30699,25758
30700,25115
30701,6146
30702,4379
30703,23132
30704,15517
30705,27488
30706,4379
30707,19329
